Type,Category,Post Month,Post Weekday,Post Hour,Paid,Lifetime Post Total Reach,Lifetime Post Consumers,like,share,Total Interactions
Photo,1,12,2,11,0,3786,283,77,15,92
Link,1,12,2,2,0,1536,76,12,1,14
Photo,2,11,1,9,0,1728,65,48,9,58
Photo,1,11,1,3,1,25248,467,285,28,337
Photo,1,11,7,9,0,4894,181,202,31,242
Photo,1,11,7,3,0,2935,182,64,19,87
Photo,1,11,6,10,0,2425,213,66,13,83
Video,1,11,6,2,1,16416,411,65,14,81
Photo,1,11,5,11,0,5812,204,164,54,220
Photo,1,11,5,3,0,2545,131,40,13,53
Photo,1,11,4,10,0,2257,173,76,11,90
Photo,1,11,4,3,1,27072,304,139,17,160
Photo,1,11,3,11,1,10940,335,101,14,123
Photo,1,11,3,2,1,50912,513,144,10,162
Photo,1,11,2,10,1,28752,654,179,13,202
Photo,1,11,2,3,1,27216,335,219,22,245
Photo,1,11,1,10,0,2352,182,60,7,69
Photo,1,11,1,3,0,3416,298,77,23,119
Photo,1,11,7,11,0,2149,156,48,7,55
Photo,1,11,7,3,1,53456,995,697,70,787
Photo,1,11,6,11,0,2168,168,53,17,70
Photo,1,11,6,3,0,3102,288,84,28,119
Photo,1,11,5,10,1,39344,460,146,9,162
Video,1,11,5,3,1,100768,1735,449,84,550
Status,3,11,4,11,0,9056,847,226,44,273
Photo,1,11,4,2,1,11444,418,172,47,233
Video,1,11,3,11,0,13544,458,99,13,114
Photo,1,11,3,2,1,37376,808,411,74,505
Photo,1,11,3,2,0,1228,17,0,0,0
Photo,1,11,1,10,0,22984,374,85,8,97
Photo,2,11,1,3,0,1445,167,56,8,64
Photo,1,11,7,12,0,3754,640,29,7,38
Status,2,11,7,3,0,8728,2235,86,13,101
Photo,3,11,6,10,0,5990,361,370,53,441
Photo,1,11,6,3,0,4582,306,190,57,252
Photo,3,11,5,10,1,2938,243,101,19,122
Status,3,11,5,2,0,6692,108,99,16,117
Photo,1,11,4,9,1,2566,280,140,8,158
Link,1,11,4,3,0,21176,228,130,31,163
Photo,3,11,3,10,0,4012,319,270,38,311
Photo,1,11,3,3,0,1531,189,30,6,39
Photo,1,11,2,11,1,2938,283,107,17,126
Photo,1,11,2,3,0,24720,564,331,77,421
Photo,2,11,1,9,0,2219,220,78,13,91
Photo,3,11,1,3,0,4732,352,301,32,342
Photo,3,11,7,9,0,2225,216,111,16,129
Photo,2,11,7,4,0,2626,213,124,22,148
Photo,3,10,6,10,0,3090,257,153,27,185
Photo,1,10,6,3,0,1101,287,51,11,65
Photo,2,10,5,11,0,2819,218,115,26,142
Status,2,10,5,3,1,12468,1966,310,61,378
Photo,1,10,4,10,0,12776,539,328,90,430
Photo,1,10,4,9,1,1357,37,0,0,0
Photo,2,10,4,3,0,68896,1326,1505,95,1626
Photo,3,10,3,10,0,1711,245,63,14,79
Photo,1,10,3,4,0,1388,219,13,4,17
Photo,1,10,2,11,1,2645,315,59,9,72
Photo,1,10,2,4,0,70144,2628,955,139,1136
Photo,3,10,1,11,0,3674,330,181,32,222
Status,2,10,1,4,0,9504,1032,193,28,238
Photo,3,10,7,9,0,2426,237,125,16,148
Status,2,10,7,3,0,13872,2570,217,50,271
Photo,1,10,6,10,0,1673,324,28,4,34
Photo,1,10,6,8,0,1261,37,,,0
Photo,2,10,6,4,0,2428,238,117,18,139
Photo,2,10,1,3,1,2227,314,79,16,97
Photo,1,10,7,13,0,1592,356,15,2,17
Photo,1,10,7,12,1,813,319,4,2,6
Photo,1,10,7,12,0,32208,1490,431,26,458
Photo,1,10,7,11,0,729,298,7,0,7
Photo,1,10,7,10,0,834,392,7,2,9
Photo,1,10,7,10,0,786,257,6,2,8
Photo,1,10,7,9,0,584,271,2,,2
Status,2,10,7,9,0,15816,2654,186,40,232
Photo,1,10,7,8,0,619,254,1,2,4
Photo,1,10,7,7,0,617,223,3,2,6
Photo,1,10,7,6,0,677,246,7,,7
Photo,1,10,7,5,0,677,228,7,2,9
Photo,3,10,7,3,0,3366,345,198,41,242
Photo,1,10,6,13,0,747,220,9,1,10
Photo,1,10,6,13,0,645,192,4,1,5
Photo,1,10,6,12,0,754,205,3,0,3
Photo,1,10,6,11,0,910,201,8,2,10
Photo,1,10,6,9,0,3906,863,7,3,10
Photo,1,10,6,9,0,659,194,7,2,10
Photo,1,10,6,8,0,652,206,11,1,12
Photo,1,10,6,6,0,861,192,28,4,34
Photo,1,10,6,2,0,3690,388,56,12,68
Link,1,10,5,10,0,4664,182,32,16,48
Photo,1,10,5,8,0,1080,189,32,3,39
Status,2,10,5,3,0,8896,1426,129,25,154
Photo,1,10,4,10,1,4018,374,77,19,100
Link,1,10,4,3,0,68992,975,143,44,202
Status,3,10,3,10,0,13152,2438,227,36,265
Status,2,10,3,2,1,31136,5934,859,90,1009
Photo,3,10,2,10,1,16776,440,377,60,447
Photo,1,10,2,3,1,50736,1450,41,9,53
Photo,1,10,1,10,1,5324,483,76,14,96
Photo,3,10,1,3,0,18120,282,189,15,204
Photo,3,10,7,10,0,2291,243,80,14,94
Status,2,10,7,4,0,10744,1877,148,28,179
Link,1,10,6,11,1,3616,90,24,11,35
Photo,1,10,6,4,0,39984,1921,302,41,367
Photo,2,10,5,11,0,4010,370,166,32,200
Photo,2,10,5,4,1,6564,602,358,49,454
Photo,1,10,4,10,0,8612,727,161,25,193
Photo,2,10,4,1,0,5568,545,319,55,387
Photo,2,9,3,7,0,1685,295,54,16,70
Photo,2,9,2,11,0,3756,408,117,30,163
Photo,3,9,2,2,0,2656,309,115,21,137
Photo,2,9,1,10,0,5086,509,187,35,252
Photo,2,9,1,3,1,2055,288,84,13,98
Photo,3,9,7,9,0,9384,452,363,40,409
Photo,2,9,7,3,0,3992,447,244,32,282
Photo,3,9,6,10,0,7512,614,290,98,410
Status,2,9,6,4,0,11096,1724,243,41,288
Photo,1,9,5,10,0,1060,251,18,,18
Photo,2,9,5,3,1,2790,360,113,19,132
Photo,1,9,4,10,1,13856,450,77,5,84
Photo,3,9,4,2,1,10748,498,485,64,557
Photo,1,9,3,10,0,41984,2420,1622,208,1974
Photo,2,9,3,2,1,2522,390,99,16,121
Photo,3,9,2,9,0,4480,430,188,26,217
Photo,1,9,2,2,0,1543,334,30,6,38
Status,2,9,1,10,0,21256,4754,163,27,228
Photo,1,9,1,4,0,4484,424,179,40,225
Photo,2,9,7,3,0,4398,446,204,34,243
Status,2,9,6,10,1,13216,2584,165,22,189
Photo,3,9,6,3,1,22304,984,1047,98,1174
Photo,1,9,5,11,0,6208,473,234,40,276
Photo,2,9,5,2,0,4518,482,250,42,299
Photo,2,9,4,10,0,3582,430,154,36,194
Status,2,9,4,4,1,9124,1397,150,29,199
Photo,1,9,3,10,0,14152,549,102,8,114
Photo,3,9,3,2,1,4260,435,226,44,271
Video,1,9,2,10,0,30624,1956,345,121,472
Photo,2,9,2,3,0,2363,348,68,11,90
Photo,1,9,1,10,0,2232,335,62,10,72
Photo,2,9,1,6,0,4048,405,223,35,263
Photo,2,9,7,10,0,1804,280,61,6,67
Photo,3,9,7,4,1,2351,298,104,12,117
Photo,2,9,2,10,0,3100,422,146,15,164
Photo,3,9,2,3,1,2360,365,102,15,119
Photo,3,8,1,10,0,19648,695,766,43,818
Photo,2,8,1,4,0,2295,324,63,7,70
Photo,2,8,7,10,1,3934,437,113,17,133
Photo,1,8,7,3,0,34512,1333,442,42,490
Photo,2,8,6,10,0,5282,530,278,43,330
Photo,1,8,6,8,0,1809,359,64,7,73
Photo,2,8,5,13,0,1920,331,52,7,60
Photo,1,8,4,9,1,1954,333,30,2,32
Photo,3,8,4,10,0,33536,1016,1155,102,1290
Photo,2,8,4,3,1,4204,408,139,25,166
Photo,1,8,3,9,0,3376,409,40,5,45
Status,2,8,3,2,1,9236,1130,53,15,70
Photo,3,8,2,10,0,72864,759,220,19,243
Photo,3,8,2,3,0,3358,323,114,16,132
Photo,1,8,1,12,1,3254,344,39,3,42
Photo,1,8,1,3,0,50640,1577,859,68,931
Photo,2,8,7,10,0,3734,434,137,20,162
Photo,3,8,7,3,0,2594,315,54,11,66
Photo,2,8,6,10,1,2232,322,74,22,98
Photo,3,8,6,3,1,22120,906,98,3,107
Photo,3,8,5,10,0,7980,398,264,21,287
Photo,2,8,5,1,0,1659,321,36,11,50
Photo,3,8,4,11,1,1006,268,11,3,15
Photo,3,8,4,3,1,12728,461,435,31,470
Photo,1,8,3,10,0,28880,991,114,10,126
Photo,2,8,3,4,0,1330,351,17,9,28
Status,2,8,2,12,0,14424,286,15,1,57
Photo,1,8,2,7,0,14200,1354,87,10,100
Photo,3,8,1,12,0,5746,632,227,28,271
Photo,2,8,1,4,0,2540,330,86,8,96
Photo,3,8,7,10,0,4324,431,179,27,212
Status,2,8,7,4,0,8260,953,74,11,86
Status,2,8,6,10,1,20168,3244,332,54,404
Photo,1,8,6,6,0,5046,477,80,21,103
Status,2,7,5,14,0,15296,2781,95,17,121
Photo,3,7,5,8,1,3414,342,188,26,217
Photo,1,7,4,10,1,95424,575,109,11,126
Photo,2,7,4,3,0,14824,591,367,25,456
Photo,2,7,3,13,0,3504,374,102,19,130
Photo,3,7,2,23,0,2822,351,113,20,135
Photo,3,7,2,13,0,2973,297,94,20,114
Status,2,7,2,6,1,10824,126,14,1,21
Photo,1,7,1,11,0,4592,289,43,10,54
Photo,2,7,1,5,0,3176,319,98,21,120
Status,2,7,7,10,0,10956,119,13,1,17
Photo,3,7,7,4,0,10888,783,237,45,294
Photo,2,7,6,10,0,3594,354,112,23,139
Photo,1,7,6,2,0,3384,395,101,25,128
Photo,2,7,5,11,1,4096,406,145,31,186
Photo,3,7,5,3,0,19968,592,535,83,624
Photo,1,7,4,11,0,4892,460,118,22,144
Status,2,7,4,6,0,17360,2448,484,79,572
Video,1,7,3,11,1,21872,3822,315,76,409
Photo,2,7,3,5,1,180480,4010,5172,790,6334
Photo,1,7,2,13,0,44464,930,154,30,188
Photo,2,7,2,8,0,2881,503,73,15,88
Photo,2,7,1,12,0,3460,482,96,19,115
Photo,3,7,1,6,0,3406,512,98,19,118
Photo,2,7,7,11,1,2602,444,53,14,68
Photo,1,7,7,6,1,5848,570,71,10,85
Photo,1,7,6,11,0,26944,740,194,34,234
Photo,3,7,6,5,0,5292,646,226,42,274
Status,2,7,5,12,1,15576,2327,238,51,300
Photo,3,7,5,3,0,54256,963,755,58,823
Photo,2,7,4,12,1,3726,574,47,8,85
Photo,1,7,4,6,1,31904,770,126,32,160
Photo,1,7,3,13,1,40336,1330,104,10,118
Photo,2,7,3,1,0,4220,597,167,26,203
Photo,3,7,2,13,0,4666,648,152,41,202
Photo,2,7,2,7,1,4274,638,128,15,143
Photo,1,7,1,13,0,28208,827,234,43,290
Photo,2,7,1,3,0,3330,478,61,16,79
Photo,2,7,7,11,1,3528,513,66,9,75
Photo,3,7,7,3,0,38576,890,529,60,596
Photo,3,7,6,13,1,2628,503,42,10,55
Photo,1,7,6,3,0,7232,700,75,24,101
Status,2,7,5,10,0,10188,1441,61,13,87
Photo,1,7,5,3,0,6408,861,162,7,195
Photo,1,7,4,9,1,3414,493,47,4,53
Photo,2,7,4,5,1,53056,1412,696,28,730
Photo,1,7,3,10,1,66976,1054,215,47,269
Photo,1,7,3,3,1,76096,2495,534,31,587
Photo,3,7,4,12,0,5458,933,143,27,171
Photo,2,7,4,3,0,3706,884,46,7,71
Status,2,7,3,13,0,18320,3682,98,14,148
Photo,3,7,3,4,1,2316,716,25,5,30
Video,1,6,2,13,0,139008,1643,204,44,271
Photo,1,6,2,9,1,5854,947,202,5,218
Photo,1,6,2,3,0,109056,2457,148,39,194
Photo,2,6,1,12,0,3212,720,40,8,49
Photo,2,6,1,4,0,3046,872,71,17,89
Status,2,6,7,11,0,12044,2193,104,13,117
Photo,1,6,7,4,1,9652,1381,34,4,39
Photo,1,6,6,12,0,28112,1537,129,12,152
Status,2,6,6,4,0,8628,843,72,18,94
Photo,1,6,5,11,1,2431,383,15,3,18
Photo,1,6,4,22,1,20560,860,102,9,125
Photo,1,6,4,12,0,20896,1038,469,33,605
Photo,1,6,4,11,0,2402,145,57,5,67
Photo,1,6,4,7,0,1729,591,23,2,25
Photo,2,6,4,3,0,4320,681,141,26,172
Photo,1,6,3,11,0,2585,560,19,5,24
Photo,2,6,3,3,0,3322,569,71,23,95
Photo,1,6,2,13,0,3600,656,72,21,93
Photo,1,6,2,2,0,11620,1138,54,7,66
Photo,3,6,1,14,0,4248,671,93,19,117
Photo,3,6,1,3,0,2763,523,62,10,72
Photo,2,6,7,11,0,3558,568,78,16,94
Photo,1,6,7,4,0,8324,834,14,1,15
Photo,2,6,6,9,0,6952,779,231,43,285
Photo,3,6,6,2,1,2823,503,72,16,89
Photo,1,6,5,13,1,63840,1229,197,28,234
Photo,3,6,5,3,1,11608,705,330,29,363
Photo,1,6,4,12,0,58304,715,148,7,155
Photo,3,6,4,2,0,4762,725,208,28,238
Photo,2,6,3,13,0,6150,676,148,28,188
Photo,3,6,3,3,1,4644,683,154,26,184
Photo,3,6,2,13,0,22464,934,142,18,163
Photo,3,6,2,3,0,3754,730,107,20,135
Photo,1,6,1,13,0,4452,658,22,3,25
Photo,3,6,1,3,0,3576,618,84,13,99
Photo,3,6,7,10,0,3028,548,59,12,73
Photo,3,6,7,3,1,4022,616,65,14,82
Photo,1,6,6,12,1,52736,1622,24,4,28
Photo,3,6,6,4,0,47376,1426,186,23,218
Photo,3,6,5,12,0,3234,724,58,17,75
Photo,2,6,5,3,0,3322,656,74,14,90
Photo,3,6,4,13,0,6768,672,180,44,226
Photo,2,6,4,5,1,11304,1065,168,49,235
Photo,1,6,3,11,0,13544,733,36,5,41
Photo,3,6,2,13,0,3418,546,51,6,59
Photo,3,6,2,5,1,3662,522,67,14,83
Photo,3,6,1,10,0,56672,1334,1372,47,1439
Photo,3,6,1,3,1,3294,488,57,6,65
Photo,3,6,1,3,0,3110,712,33,10,45
Photo,2,5,7,14,0,3806,658,79,17,97
Photo,3,5,5,9,1,3776,529,97,22,122
Photo,3,5,4,12,0,39040,1183,617,58,691
Photo,3,5,4,4,1,4032,607,139,34,180
Photo,3,5,3,12,0,21248,918,199,32,251
Photo,3,5,3,5,0,4344,626,107,26,134
Photo,3,5,2,12,0,2718,528,50,10,60
Photo,3,5,2,1,0,3024,560,64,20,84
Status,2,5,1,2,0,10152,1599,55,10,67
Photo,2,5,7,2,0,4708,594,142,37,180
Photo,3,5,6,14,0,2772,479,72,9,83
Photo,3,5,6,6,0,2812,485,79,16,99
Photo,3,5,5,10,1,6460,706,244,44,313
Photo,1,5,4,10,0,18056,875,307,58,390
Photo,3,5,4,4,0,5016,569,212,36,254
Photo,3,5,3,11,0,3528,415,95,17,114
Photo,2,5,2,11,0,6444,625,194,33,232
Photo,3,5,1,13,1,4458,432,101,29,136
Link,1,5,1,2,0,12540,322,46,14,63
Photo,3,5,7,13,1,4362,509,156,20,179
Photo,3,5,7,2,0,38960,1702,821,90,948
Photo,3,5,6,13,0,3144,356,58,13,72
Photo,3,5,6,8,1,4336,484,155,23,190
Photo,3,5,5,13,0,81856,1637,1639,122,1806
Photo,2,5,5,9,0,5728,587,155,32,190
Photo,3,5,4,13,1,5490,555,166,33,203
Status,1,5,4,3,1,23832,1570,210,39,255
Photo,3,5,3,7,0,18552,676,400,25,429
Photo,2,5,2,14,0,4132,495,98,18,118
Photo,1,5,2,8,0,4910,561,138,38,188
Photo,3,5,1,13,0,4202,481,148,16,167
Photo,2,5,1,3,0,5976,544,267,40,309
Photo,2,5,7,14,0,5206,492,144,29,174
Photo,3,5,7,2,0,6984,631,256,54,335
Photo,1,5,6,9,0,6000,539,72,24,99
Photo,3,5,6,3,0,3332,406,87,18,105
Status,2,5,5,7,0,9232,861,129,36,166
Photo,3,4,4,15,1,5212,642,179,30,210
Photo,1,4,3,13,0,24264,1485,194,33,236
Photo,3,4,3,8,0,4280,555,124,32,157
Photo,3,4,2,13,0,6692,742,304,47,355
Photo,3,4,2,2,1,5594,670,138,39,189
Photo,1,4,1,2,0,11336,547,41,9,54
Photo,2,4,7,3,1,5582,620,163,35,200
Photo,1,4,6,14,0,28352,1242,407,76,528
Status,2,4,6,3,1,17912,2567,447,123,587
Link,1,4,5,7,1,35360,325,38,11,56
Photo,1,4,5,5,0,9084,916,93,26,121
Photo,1,4,4,12,1,6880,639,59,16,75
Photo,3,4,4,7,1,12824,623,286,30,316
Photo,3,4,3,7,0,6596,526,66,13,79
Photo,3,4,2,13,1,7492,713,236,51,295
Photo,1,4,2,6,1,44288,1105,152,11,165
Photo,3,4,1,14,1,105632,2254,1998,128,2177
Photo,1,4,7,14,0,128064,1408,186,18,212
Photo,3,4,6,20,0,5994,838,235,34,280
Photo,1,4,6,13,0,6172,684,64,22,87
Photo,3,4,6,3,0,4986,614,92,28,122
Photo,1,4,5,13,0,6668,642,53,13,69
Photo,3,4,5,7,1,5298,575,140,38,183
Photo,1,4,4,3,0,35008,597,48,8,56
Photo,1,4,3,13,1,5402,633,112,14,126
Photo,1,4,3,8,0,9880,497,35,5,40
Photo,1,4,2,13,0,3334,565,37,3,44
Photo,3,4,2,2,1,3130,495,48,14,62
Photo,2,4,1,13,1,32208,1367,766,109,881
Photo,1,4,1,2,0,20920,642,96,18,115
Photo,3,4,7,14,0,3884,483,57,13,71
Photo,3,4,7,13,0,4240,542,114,21,138
Photo,1,4,6,9,0,3544,482,51,6,58
Photo,3,4,6,3,1,3286,458,87,27,115
Photo,1,4,5,9,0,71360,1732,81,11,97
Photo,3,4,5,3,0,3824,627,71,18,90
Photo,3,4,4,13,0,6360,631,164,52,225
Photo,3,4,4,5,1,3714,481,91,26,122
Photo,1,4,3,13,1,46192,1096,329,38,376
Photo,1,4,3,4,1,39568,652,128,17,149
Link,1,4,2,6,0,70912,1106,379,40,420
Photo,3,4,1,3,0,4552,444,52,24,77
Photo,3,4,7,10,0,4390,453,63,26,90
Photo,3,4,7,3,0,4770,455,97,25,124
Photo,3,4,6,9,1,2970,390,56,9,67
Link,1,4,6,4,0,34192,322,36,7,44
Photo,2,4,5,13,0,5302,566,138,26,168
Photo,2,4,5,3,0,5560,586,142,24,173
Photo,3,4,4,13,0,4406,433,75,15,91
Photo,1,4,4,3,1,5290,570,89,14,104
Photo,1,3,5,14,1,3696,474,63,16,81
Photo,1,3,4,14,1,6030,659,176,29,208
Photo,1,3,4,7,0,49632,1480,227,15,249
Status,1,3,3,15,0,9120,937,25,6,34
Photo,1,3,3,10,0,1874,25,0,0,0
Photo,1,3,3,10,0,4122,455,27,11,39
Photo,1,3,3,4,0,5080,505,39,14,53
Photo,1,3,2,12,0,4068,513,61,13,74
Photo,1,3,2,3,0,3272,446,32,7,39
Photo,1,3,1,19,0,238,142,2,0,2
Photo,1,3,1,18,0,3358,507,109,3,120
Photo,1,3,1,18,0,6400,726,32,6,38
Link,3,3,1,3,0,6876,245,68,15,85
Photo,1,3,7,18,0,391,130,6,1,7
Photo,1,3,7,17,0,10844,1339,213,13,230
Photo,1,3,7,15,0,5132,398,2,0,2
Photo,1,3,7,15,0,3772,144,3,0,3
Link,1,3,7,14,0,2933,23,6,0,6
Photo,1,3,7,12,0,4094,203,4,0,4
Photo,1,3,6,17,0,452,184,4,1,5
Photo,1,3,6,17,0,11420,1342,211,14,237
Photo,1,3,6,15,0,5704,450,15,1,17
Photo,1,3,6,15,0,7192,554,95,4,110
Photo,1,3,6,13,1,9604,1037,127,0,143
Photo,1,3,6,10,0,122944,1268,136,13,149
Link,2,3,6,6,0,5730,71,32,15,49
Photo,1,3,6,3,0,4898,528,76,9,86
Photo,1,3,5,10,0,4118,526,28,7,36
Photo,1,3,5,4,1,1845,9,0,0,0
Photo,3,3,4,13,0,34480,1156,664,97,771
Photo,3,3,2,9,0,5338,556,62,10,73
Photo,2,3,2,5,0,5312,582,48,20,68
Photo,1,3,1,13,1,4412,678,55,7,63
Photo,1,3,1,2,1,98816,11328,197,21,228
Photo,1,3,7,10,1,7220,2300,88,24,118
Photo,1,3,7,5,1,14320,1819,59,6,67
Photo,1,2,6,13,1,27056,2127,234,26,266
Photo,1,2,6,6,0,20528,1800,148,21,172
Photo,1,2,5,12,0,6416,1313,96,29,125
Photo,1,2,5,6,0,5786,1218,49,15,68
Photo,3,2,4,12,0,5878,1087,98,27,128
Photo,3,2,4,3,0,9528,1288,198,70,282
Photo,3,2,3,13,0,8500,1029,159,53,217
Photo,1,2,3,9,1,3796,940,22,6,29
Photo,1,2,3,6,0,28128,2190,154,18,178
Photo,3,2,2,13,0,7228,1189,128,32,165
Photo,2,2,2,3,1,5290,994,129,32,163
Photo,3,2,1,13,0,55520,3586,1546,181,1873
Photo,1,2,1,4,0,5880,1264,79,11,95
Photo,3,2,7,13,1,10040,1346,214,78,311
Photo,3,2,7,2,1,153536,1633,134,34,176
Photo,1,2,6,13,0,158208,2319,268,36,313
Photo,3,2,6,3,0,6484,1115,128,38,170
Photo,2,2,5,13,1,4840,923,47,21,71
Photo,2,2,5,3,1,15880,1071,200,37,238
Photo,1,2,4,12,0,15288,1401,264,36,305
Photo,3,2,4,3,0,9528,1175,193,61,264
Link,1,2,3,13,0,9356,381,114,13,131
Photo,3,2,3,3,0,7732,1002,160,57,224
Photo,1,2,2,13,0,5240,837,46,15,61
Photo,3,2,2,4,1,7132,944,136,42,182
Photo,1,2,1,12,0,21928,1479,73,13,86
Photo,3,1,6,16,1,5754,1143,65,19,84
Photo,1,1,6,10,1,37088,2288,579,47,633
Link,1,1,6,4,0,39600,496,101,5,107
Photo,3,1,5,13,0,5536,1099,74,31,106
Photo,3,1,5,4,0,6056,1078,84,36,127
Photo,2,1,4,11,0,11484,1635,360,99,515
Link,1,1,4,4,1,4938,63,5,2,7
Photo,3,1,3,10,0,66784,2833,187,36,226
Photo,2,1,3,3,0,5526,1058,69,26,97
Photo,3,1,2,7,0,5040,1023,82,24,108
Link,1,1,2,2,0,5168,59,12,2,14
Photo,3,1,1,12,0,5034,993,56,25,83
Photo,3,1,1,2,0,4908,937,44,21,66
Photo,3,1,7,10,0,9700,1271,277,80,378
Photo,3,1,7,2,0,4800,938,74,28,103
Photo,3,1,6,11,0,5280,911,79,30,110
Photo,3,1,6,3,1,6184,901,105,46,152
Link,1,1,5,11,0,45920,655,128,9,137
Photo,3,1,1,2,0,8412,1111,185,55,257
Photo,3,1,7,10,0,5400,756,125,41,176
Photo,3,1,7,2,0,4684,708,53,26,84
Photo,2,1,5,8,0,3480,508,53,22,75
Photo,1,1,5,2,0,3778,572,93,18,115
Photo,3,1,4,11,0,4156,574,91,38,136
Photo,2,1,4,4,,4188,524,91,28,119
